name,name_en,category,website,address,city,geometry,info,info_en,email,phone
BaseCamp Tromsø (ski- og sykkelreparatør),BaseCamp Tromsø (ski and cycle repair),tools,https://www.facebook.com/basecamptromso/,Mellomvegen 16,9007 Tromsø,"18.9486,69.64704","Basecamp Tromsø AS er byens nye ski -og sykkelverksted. Til sammen kan Robert Hofmeister og Truls Hofmeister skilte med over 30 års erfaring innenfor faget. Her tar vi imot alt, uavhengig av alder, merke eller hvor det er kjøpt.",,basecamptromso@gmail.com,905 91 056
Bike Kitchen,Bike Kitchen,tools,https://www.facebook.com/profile.php?id=100068874124114,Strandvegen 50,9007 Tromsø,"18.94056,69.64099","Bike Kitchen Tromsø tilbyr veiledning for reparasjon av sykkel, i sommersesongen. Arrangerer også noen ganger piggdekk og pizza og bruktsykkelsalg",,,970 09 913
Bondens Marked Tromsø,Tromsø Farmers Market,food,"https://www.facebook.com/BondensmarkedArktis, https://bondensmarked.no/",Stortorget,9008 Tromsø,"18.95914,69.65135",,,,
Edel Antikk og Vintage,Edel Antique and Vintage,clothes,,Storgata 62,9008 Tromsø,"18.95500,69.64905","Edel Antikk og Vintage er en sjarmerende butikk i Tromsø sentrum som spesialiserer seg på antikke skatter og vintageplagg. Her finner du et variert utvalg av interiør, småmøbler og klær",,,970 97 905
Elesco (hvitevarereparatør),Elesco (appliance repair),tools,http://www.elesco.no/,Sjølundvegen 7,9016 Tromsø,"18.913333,69.666493",,,tromso@elesco.no,959 39 965
Framtiden i Våre Hender Nord kontor,Framtiden i Våre Hender Nord office,sports,https://www.framtidennord.no/,"5.etg i Rødbanken, Storgata 66 (Si fra i resepsjonen, eller avtal med Marie eller Hanne Gro)",9008 Tromsø,"18.9560021, 69.649255",Framtiden i våre hender Nord er den nordlige del av Norges største miljø- og solidaritetsorganisasjon,,nord@framtiden.no,
Første lørdag i måneden: Utendørs bruktmarked,First Saturday of the month: outdoor flea market,events,https://fb.me/e/34XsP5m2x,"Rødbanken, Storgata 66",9008 Tromsø,"18.95552130, 69.6490254",i regi FIVH Nord,,nord@framtiden.no,
getaround (bildeling),getaround (car pooling),sports,https://no.getaround.com/,App,Tidligere Nabobil,"18.9927350164, 69.6644767",,,,
Gjenbruken Tromsø (NLM Second Hand),Gjenbruken Tromsø (NLM Second Hand),clothes,https://gjenbruken.no/tromso/,Strandgata 5,9008 Tromsø,"18.95318,69.64613","Gjenbruken i Tromsø ligger sentralt plassert i Strandgata, og har et stort utvalg av brukte klær for damer, herrer og barn. Vi har også nips (dekketøy, glass, småvarer), og litt møbler. Vi driver gjenbruksbutikken Gjenbruken (eller NLM Gjenbruk som det fortsatt står på skiltet) i Strandgata 5. Alle jobber frivillig, og overskuddet går til Misjonssambandet som bl.a. driver mange prosjekter i Afrika, Asia og Sør-Amerika.",,tromso@gjenbruken.no,40 44 34 58
Gullsmed Kristiansen AS (sørvis smykker/klokker),Gullsmed Kristiansen AS (service jewlery/watch repair),tools,,Kirkegata 14,9008 Tromsø,"18.95536,69.64851","Eget verksted som reparerer, graverer og spesial designer smykker. ",,post@gullsmedkristiansen.no,77 60 24 90
HappyCow - vegetar/vegan matguide,HappyCow - vegan and vegetarian food guide,food,https://www.happycow.net/europe/norway/tromsoe/,Web,Global,"18.97028, 69.64623",Matguide hvor du finner du vegetariske og veganske alternativer i hele verden med brukeranmeldelelser og bilder. Finnes som app og nettside.,,,
Holt Dyrkingslag og Holt Økopark,Holt Økopark (urban farm and gardening club),sports,https://www.holtokopark.no/,Holtvegen 71,9016 Tromsø,"18.909603188, 69.651710981","Holt Økopark er en urban landbruksaktør som tilbyr praktisk undervisning av land,-hage og naturbruk. ",,post@holtokopark.no,
Lyngen (opplevelser),Lyngen (excursions),bike,,"Her kan man gå seg en tur, fjellet kaller. Gode bussforbindelser.",Lyngen,"18.966695, 69.629080",,,,
Mobit Stakkevollvegen - Tromsø (mobil/data reparasjon),Mobit (technology repair),tools,https://www.facebook.com/mobitStakkevollvegen/,Stakkevollvegen 96,9010 Tromsø,"18.96897,69.66717",,,ttcom@mobit.no,46452000
OmMøblert,OmMøblert,clothes,http://www.ommoblert.no/,Hansjordnesgata 7 (Gamle Ski og Sykkel)  ,9009 Tromsø,"18.965685825351116, 69.65768756330773","Butikken ligger i Skippergata i Tromsø og er stappfull av pent brukte møbler, med lang levetid og høy gjenbruksverdi som fellesnevner. Vi både kjøper møbler og tar i mot donasjoner, og er utrolig takknemlig overfor alle som tenker på oss i møte med flytting eller ommøblering. ",,kontakt@ommoblert.no,47775400
PC-legen (datareparasjon),PC-legen (computer and laptop repair),tools,http://www.pc-legen.no/,Th Øiens gate 9,9009 Tromsø,"18.9499857207, 69.654114676",PC-LEGEN er et dataverksted for private og bedrifter i Tromsø og omegn. Vi reparerer alle PC merker samt Apples Mac maskiner.,,,48131111
Perfekt Renseri AS,Perfekt Renseri AS,clothes,http://www.perfektrenseri.no/,Grønnegata 99,9008 Tromsø,"18.95748,69.65264",,,,77683509
Postludium - bruktbutikk,Postludium - second-hand store,clothes,https://kirkensbymisjon.no/gjenbruksbutikken-postludium/,Skippergata 4 A,9008 Tromsø,"18.96034,69.65279","Bruktbutikk og gjør (gjorde?) diverse syjobber som reparasjon. Driver kursing, samfunnsarbeid, samt alt overskudd til gode formål",,trude@bymisjontromso.no,95006951
Rebell Remiks Bærekraftssenter (gjenbruk & kafé),Rebell Remiks (2nd Hand/cafe),clothes,https://blirebell.no/,Kvaløyvegen 329,9016 Tromsø,"18.9198051,69.669132324","Vi har varemottak for salgbare varer som noen kan se nytte i.  Du kan også finne møbler til hybelen eller leiligheten til en billig penge. Vi tilbyr gratis henting av møbler som er salgbare, og i kan også levere avfall til returstasjonen for en billig penge.Utover hsøste vil det bli arrangert både sykurs, malekurs i vårt verksted. Det jobbes med tilbud om å låne/leie symaskin og enkle verktøy for små reparasjoner. Våre egne,  store Pent:Brukt-markeder er kjempepopulære og arrangeres med jevne mellomrom.Det står mye på agendaen utover høsten, og som vi jobber med å iversette. Og hver lørdag har vi kafe med hyggelige priser. Det er lokale idrettslag og foreninger som driver kafeen, og får.",,privat@remiks.no,45393559
"Rebell Remiks Bærekraftssenter (sykurs, verktøyutlån)",Rebell Remiks (repair/sewing course),tools,https://blirebell.no/,Kvaløyvegen 329,9016 Tromsø,"18.92023238, 69.6690853","Rebell har også ukentlige reparasjons- og sy-kurs, det meste helt gratis - sjekk det ut!",,bedrift@remiks.no,45393559
REKO-Ringen (direktehandel fra bonden),REKO-Ringen (buy directly from local farms),food,https://www.facebook.com/groups/rekotromso/,Breiviklia 2,9019 Tromsø,"18.981207,69.678623","(pop-up sjekk Facebook), parkeringsplass utenfor Breivikahallen",,,
SJØMATGUIDEN – VELG MILJØVENNLIG SJØMAT,SJØMATGUIDEN – seafood guide for environmentally concious seafood choices,food,https://www.wwf.no/sjømatguiden,Web,Velg riktig i butikken,"18.96391, 69.64420","Bruk denne sjømatguiden når du handler fisk i butikk. Mange fiskemetoder på mange typer matfisk er rødt lys (truet fiskebestand, miljøfiendtlig). Se iallefall etter MSC eller FSC sertifiseringsmerkene når du handler fisk.",,,
Steget Videre Skomakeri,Steget Videre Skomakeri (shoemaker),tools,https://www.stegetvidere.no,"Torgcenteret 1.etg, Storgata 81",9008 Tromsø,"18.95832,69.65071",OMSÅLING REPARASJONER GLIDELÅS GROVSØM,,post@stegetvidere.no,93488666
Svermeri Kafé og Redesign,Svermeri Kafé og Redesign,clothes,https://www.facebook.com/svermeri,Skippergata 2,9008 Tromsø,"18.95992783, 69.6527366",,,svermeriet@gmail.com,
Svipper (lokal og regional buss),Svipper (local and regional bus),bike,https://svipper.no/,"Samuel Arnesens gate 5, 2. etg",Troms-regionen,"18.960095263, 69.6471734924",,,,
TORSDAGER: Fiksekveld på Tromsø folkeverksted kl 18:00-20:30,"Thursdays: Repair evenings, Tromsø folkeverksted 18:00-20:30 (reuse and repair)",events,https://fb.me/e/32jZipQiQ,Adolf Thomsens gate 5,9008 Tromsø,"18.9572390, 69.649386433","Gratis reparasjons- og hobbyverksted. Fellesskap hvor du får hjelp til å bruke verktøy og utstyr for å reparere og vedlikeholde SKI, SYKKEL, TEKSTIL og en god del mer. Frivillig drevet av FIVH Tromsø som veileder deg med verktøyene og reparasjonene. Men du må oftest reparere og føle på mestringa sjæl.",,,
Trenger vi flere matvalg på kartet?,Do we need more food spots on the map?,food,https://forms.office.com/e/mausrY1Qey,Contribute by adding places to the guide,Tromsø,"18.94782,69.67012",Bidra og legg til steder i guiden,Contribute by adding places to the guide,,
Tromsø bibliotek,Tromsø public library,sports,http://www.tromso.kommune.no/bibliotek,Grønnegata 94,9008 Tromsø,"18.954709089, 69.650710018","Bøker, gamle og nye, filmer, spill, kaffe og aviser.",,biblioteket@tromso.kommune.no,
Tromsø Bruktbokhandel,Tromsø Bruktbokhandel (used bookstore),clothes,https://www.facebook.com/Troms%C3%B8-Bruktbokhandel-478411402273244/,Kirkegata 6 (til venstre bak City to Summit),9008 Tromsø,"18.95644,69.64827","Mye brukt og nytt. Liten og trang butikk i en bakgård i Tromsø sentrum. Godt utvalg tegneserier samt bøker med fantasy, sci-fi og anime. Har også mye brettspill og memorabilia. ",,tbbhpost@gmail.com,77686974
"Tromsø Folkeverksted (aka ""Labben"")","Tromsø Folkeverksted (hobby workshop, aka ""Labben"")",tools,https://www.linktr.ee/FramtidenTromso,Samuel Arnesens gate 5,9008 Tromsø,"18.9569737, 69.64918471","Tromsø Folkeverksted er et gratis tilbud der vi reparerer og redesigner alt som ski, sykkel, tekstil, elektronikk i fellesskap. Vi får låne ""Labben"" av Rødbankenstiftelsen til dette, de har som mål om å fylle lokalet med fine aktiviteter fra organisasjoner.",,tromso@framtiden.no,
Tromsø Frimerke & Mynt (samt bøker/spill),"Tromsø Frimerke & Mynt (collectibles, games, and books)",clothes,https://www.facebook.com/TromsoFrimerkeogMynt/?locale=nb_NO,Storgata 81B,9008 Tromsø,"18.95769,69.65078","I Tromsø Frimerke og Mynt kan du finne alt fra Frimerke og mynt til bøker og spill, vi har så mye att det er nesten umulig å skrive med 150 bokstaver. ",,,99320399
Tromsø Husflidslag,Tromsø Husflidslag (handcraft),tools,https://husflid.no/lag/troms-regionhusflidslag/tromso-husflidslag/,Troms fylkeskultursenter Kysten Strandveien 65,9006 Tromsø,"18.933538,69.637803","Tromsø husflidslag jobber for å synliggjøre og videreføre godt håndverk. Vi holder kurs, har aktivitetsgrupper (strikk, søm, vev, skinn, broderi og ukentlig formiddagstreff), og arrangerer åpne temamøter hver måned. Vi har også ei Ung husflids-gruppe.",,tromsoe.husflidslag@gmail.com,
Tromsø Outdoor (service/reparasjon),Tromsø Outdoor (service and repair),tools,http://www.tromsooutdoor.no/,Fredrik Langes gate 14,9008 Tromsø,"18.95797,69.64935","Rental of euqipment (bikes, ski, etc), service and repair.","Rental of euqipment (bikes, ski, etc), service and repair.",post@tromsooutdoor.no,97575875
Tromsø Outdoor (utleie av sykkel/ski),Tromsø Outdoor (ski and cycle rental),bike,http://www.tromsooutdoor.no/,Fredrik Langes gate 14,9008 Tromsø,"18.95797,69.64926",,,post@tromsooutdoor.no,97575875
Tromsø Ski og Sykkel (service/reparasjon),Tromsø Ski og Sykkel (service and repair),tools,https://www.tromsoskiogsykkel.no/,Ærfuglvegen 3B,9015 Tromsø,"18.93028,69.67523",Sykkelverksted,,post@tromsoskiogsykkel.no,77 68 60 80
Tromsø Skomakerverksted,Tromsø Skomakerverksted (shoemaker),tools,http://tromsoskomakerverksted.no/,Strandgata 34,9008 Tromsø,"18.95600, 69.64804","Vårt dyktige team av skomakere har lang erfaring innen skoreparasjon. Vi kan fikse alt fra såler og hæler til sømmer og glidelåser, slik at du kan bruke favorittskoene dine lenger.",,sko@tromsoskomakerverksted.no,776 84 682
Tromsøskapere - MAKERSPACE,Tromsøskapere - MAKERSPACE,tools,https://www.tromsoskapere.no/skogstua,Skogstua i Lærerskolevegen 8,9006 Tromsø,"18.92432, 69.63568","Skogstua fellesverksted er for gjester og medlemmer til å holde på med skaperglede: med håndverk, kreative og teknologiske uttrykk. Vi ønsker at Skogstua skal være en sosial møteplass og et fellesskap for læring, deling og nyskapning",,post@tromsoskapere.no,
TURBO (utlån av sports-/turutstyr),TURBO (loan of sports and outdoor equipment),sports,https://www.facebook.com/TromsoTurutstyr,Grønnegata 94,9008 Tromsø,"18.95490813, 69.65105179","Turbo er et tilbud til Tromsø kommunes innbyggere. Du kan låne tur- og fritidsutstyr gratis hos Turbo. Vi har utstyr til både barn, ungdom og voksne. Alpinutstyr lånes kun ut til barn/unge og deres foresatte.",,utstyrsbasenturbo@gmail.com,
TURBO (utlån av sykler/ski),TURBO (bike and ski loan),bike,https://www.facebook.com/TromsoTurutstyr,Grønnegata 94,9008 Tromsø,"18.95476331, 69.65093643","Turbo er et tilbud til Tromsø kommunes innbyggere. Du kan låne tur- og fritidsutstyr gratis hos Turbo. Vi har utstyr til både barn, ungdom og voksne. Alpinutstyr lånes kun ut til barn/unge og deres foresatte.",,utstyrsbasenturbo@gmail.com,
UFF Second Hand Tromsø,UFF Second Hand Tromsø,clothes,http://uffnorge.org/,Storgata 41,9008 Tromsø,"18.95335,69.64714","Ikke bare kule bruktklær, men: U-landshjelp fra Folk til Folk, Norge (UFF) ble startet i 1979 av frivillige, i kampen mot apartheid. UFFs formål er å bidra til at mennesker kan skape seg et verdig liv på en bærekraftig måte",,tro@uffnorge.org,
Øivind Holmboe Guitarworks,Øivind Holmboe Guitarworks,tools,http://www.guitarworks.no/,M Urdals veg 6,9011 Tromsø,"18.94568,69.65826","Bygging, service og reparasjon av strengeinstrument  ",,post@guitarworks.no,
DYRK Tromsø,DYRK Tromsø,food,https://dyrktromso.no,Dramsveien 16,9009 Tromsø,"18.9570796775, 69.65467531","DYRK er et inkluderende prosjekt for nabolaget - og for Tromsø - der alle som vil kan få være med. Nyttehagene er et sted for dyrking av mat, men også en plass for opphold, lek og læring.",,dyrktromso@gmail.com,
"Fru Berg (Plantesalg, kurs, grønnsakssalg om høsten)",Fru Berg (garden and plants),food,https://www.instagram.com/frubergfratromso/,Bergholmvegen 5,9021 Tromsdalen,"18.9472367064, 69.56700840","Lokal Plantesalg, grønnsaker, potet, bærekraftig kaffe (annonseres åpningstiden via FB/instagram, men stort sett åpent i helgene + helligdager). Gårdsutssalg, selvplukk/selvbetjent, økologisk, av og til kafé",,,
"Nygård Hagebruk (Planter, frø, busker, hageutstyr, grønnsakssalg om høsten)",Nygård Hagebruk (garden and plant),food,http://www.hagebruk.no/,Salarøyvegen 703,9103 Kvaløysletta,"18.99374697, 69.733901",,,,
"Eilertsens Gartneri (Planter, frø, busker, hageutstyr, grønnsakssalg om høsten)",Eilertsens Gartneri (garden and plant),food,,Salarøyvegen 753,9100 Kvaløysletta,"18.9997122, 69.73595",,,,
Tråkk 9000 (sykkel service/reparasjon),Tråkk 9000 (bike service and repair),tools,,Strandvegen 73,9007 Tromsø,"18.93612421, 69.639295",Bicycle service and repair,,sykkel@trakk9000.no,
XXL Tromsø (sykkel service/reparasjon),XXL Tromsø (bike service and repair),tools,,Karlsøyvegen 1,9015 Tromsø,"18.92251812, 69.6724257","If you steer away from their sales and the overwhelming consumption selection which tricks your brain to think you need those things, then XXL does provide one  green choice in their bicycle and ski service and repair",,,
Tromsø skatepark,Tromsø skatepark,bike,,Skansegata/Fr Nansens Plass,9008 Tromsø,"18.9663515, 69.6544613","Usikkert om skateparken passer her, og jehg fant en artikkel at det usikkert om det kan bli (dessverre) https://www.nordnorskdebatt.no/skateparken-fra-drom-til-virkelighet-og-tilbake-igjen/o/5-124-305872",,,
Systue MPN Design (skredder),Systue MPN Design (sewing),tools,https://mpndesignsystue.com/,Storgata 57,9008 Tromsø,"18.95483373, 69.6482243",Reparasjon og tilpassing av klær,,bibiengl@gmail.com,
Stofflykke,Stofflykke (sewing and fabric store),tools,,Kvaløyvegen 329,9016 Tromsø,"18.92019556, 69.668686900","Stort utvalg av stoffer, symaskiner, utstyr og kurs",,ordre@stofflykke.no,9300 4875
Symaskin og søm Tromsø (Salg/Service/Reperasjoner/Opplæring /Kurs),"Symaskin og søm Tromsø (sale, service, and repair of sewing machines as well as instruction sewing courses)",tools,https://www.facebook.com/symaskinogsom/?locale=nb_NO,Solstrandvegen 25,9020 Tromsø,"18.97621035, 69.64211973","Stoffer, symaskiner, utstyr og kurs",,symaskinogsom@gmail.com,99 00 14 99
Plantesalg på botanisk hage,Plant sale at the botanical garden,sports,https://www.facebook.com/events/592843323410728,Universitet i Tromsø Post Box 6050 Langnes,9037 Tromsø,"18.976621113, 69.67681121",Salg av nyttevekster,,,
Grønt antikvariat (brukthandel med brukte bøker),Grønt antikvariat (2nd hand bookstore),clothes,mailto:avvik2007@gmail.com,"Storgata 118. Open torsdagar 14-17, lørdagar 12- 15.",9008 Tromsø,"18.95930811,69.653084548",Flott bruktbokbutikk - god litteratur. Tar imot og selger.,,avvik2007@gmail.com,
Soppkontroll søndager 15:00 - 17:00,Mushroom check (sundays 15:00-17-00,food,https://tromso.soppognyttevekster.no/kalender/,"Tromsø Museum – Universitetsmuseet, Lars Thørings veg 10. Søndager 15:00-17:00 i soppsesong (høst)",9006 Tromsø,"18.91360745, 69.63502020","Kom til Tromsø Museum og få sjekket kurven din helt gratis. Sertifiserte soppkontrollører går gjennom soppfangsten din, og passer på at du bare har spiselige sopper med deg hjem. Vi har også en liten utstilling av sopp som er å finne akkurat nå i Tromsø-området, både til inspirasjon og læring. Du kan også få kjøpt en soppbok som passer til ditt nivå, fra nybegynner til ganske avansert.  Soppkontrollen er gratis og tilgjengelig for alle. OPPMØTEDETALJER Vi er på Tromsø Museum. Vi står enten utenfor museet eller i museumssalen, litt avhengig av været.",,espelandeva32@gmail.com,
"Håndtarbeid, skrable og kaffetid - åpent for alle (SevenDesign Atelier)","Handcraft, chatting and coffee time - open for all",sports,https://www.facebook.com/events/1046243856848668/1046688996804154/,"SevenDesign Atelier, tirsdager kl 11-17",9008 Tromsø,"18.9557214, 69.6481122","fellesskap, rundt håndverk. gratis og åpent for alle. Flere har savnet å ha et fast sted å gå til en dag i uka for å drive med håndarbeidet sitt sammen med andre, både kjente og ukjente, og for å drikke kaffe og skravle og ja, bare ha det trivelig og sosialt. De har da foreslått her i 2. etg., i Kunstkroken Kafé, der lokale kunstnere også har ny utstilling hver mnd. Jeg foreslår nå hver tirsdag her, oppe i Kunstkroken Kafé, kl. 11-17. Det er kaffe og vafler her og dere vil få et bra tilbud hos meg. Dere kan også bestille annen mat, (men det må bestilles et par dager på forhånd), men ikke noe krav å kjøpe mat/drikke her. For å være her betaler dere ingenting. Velkommen innom, og håper på et bra oppmøte! __",,,
Interrail!,Interrail!,bike,https://www.interrail.eu/en,Verden står for dine føtter (og skinner!),"Overnatting i seng, gynges i søvn, morgenkaffe i kupéen. Tid, fred og ro, hyggelige medmennsker, og bærekraftig valg.","18.95887556155, 69.6465222595","Overnatting i seng, gynges i søvn, morgenkaffe i kupéen. Tid, fred og ro, hyggelige medmennsker, og bærekraftig valg.",,,
Entur.org (buss & tog sørover i Norge),entur.org (bus & trains southwards in Norway),bike,http://entur.org,Web,Til Oslo: Buss 100 til Fauske. Dag-/nattog til Trondheim. Natt-/dagtog til Oslo.,"18.9613137843, 69.6470727404",Til Oslo: Buss 100 til Fauske. Dag-/nattog til Trondheim. Natt-/dagtog til Oslo.,,,
Reise langs land til Finland,Traveling by land to Finland,bike,,"Ta den dyre turistbussen (BestArctic/The Arctic Route) til Killpisjärvi, evt. helt til Levi store deler av året, videre med billigere busser: Onnibus og Matkahuolto. (Natt-)Tog videre fra Kolari.",,"18.9751406, 69.64415493","Ta den dyre turistbussen (BestArctic/The Arctic Route) til Killpisjärvi, evt. helt til Levi store deler av året, videre med billigere busser: Onnibus og Matkahuolto. (Natt-)Tog videre fra Kolari.",,,
"Tromsø Meditasjon og Yoga (vegetarmat-kurs, felleskap)","Tromsø Meditation and yoga (vegetarian courses, community)",food,https://www.tromsomeditasjon.no,Storgata 132A,9008 Tromsø,"18.960600120, 69.65419634473","Tromsø Meditasjon & Yoga (TMED) er en frivillig organisasjon som drives av et genuint engasjement for å fremme mental helse, velvære og indre ro hos menneskene som bor i byen vår.",,hei@tmed.no,
Lørdag kl 2 (møteplass for kvinner,Lørdag kl 2(meeting community for women),sports,https://www.facebook.com/groups/lordagkl2,Sjøgata 1,9008 Tromsø,"18.959549656336893, 69.64825557302703","ørdag kl 2 er en lavterskel møteplass og nettverk for alle kvinner (flyktning, arbeidsinnvandrer, student, etnisk norsk etc). Nettverket ble startet vinteren 2020 for å hindre isolasjon og skape fellesskap. Våre treff er på Nordnorsk Kunstmuseum(NNKM) hvor vi møtes over en kopp kaffe eller te for å utveksle tanker, ideer eller knytte nye vennskap. Det er gode muligheter for ulike aktiviteter, lage kunst- og håndverk evt delta på omvisning på museet. Lørdag kl 2 er også en fin språkarena for de som ønsker å øve på ulike språk. Ta gjerne med barna. Velkommen inn i nettverket!","«Lørdag kl 2» is a social meeting place to build networks. This is a ""come-as-you-are"" for all women, whether you are a refugee, labour immigrant, student, ethnical Norwegian or other. We welcome all. The network was started in the winter of 2020 to prevent isolation and to create a sense of community. We meet at Nordnorsk Kunstmuseum(NNKM) where we share a cup of coffee or tea to get to know each other, share thoughts and ideas and form new friendships. While there, you also have the opportunity to participate in different activities, create art or handicrafts and even go on a tour of the museum if you like. ""Lørdag kl 2» is also a great arena to learn and practice different languages. Feel free to bring your children! We welcome you into our network!",,
"Kvaløysletta Husflidslag (kurs, håndverk, treff)",Kvaløysletta Husflidslag (handcraft activities),tools,https://www.facebook.com/kvaloyslettahusflidslag,Slettavegen 16,9101 Kvaløysletta,"18.88126491496, 69.6960753689","Kvaløysletta Husflidslag er et lag som arbeider for å ivareta og utvikle husflid og håndverk, kulturelt, sosialt og økonomisk. Vi har mange forskjellig undergrupper med spesielle interesser. Kurstilbud og læringsverksted. Lagets aktiviteter og møtene holdes i vårt eget hus, Gammelskolen på Kvaløysletta i Slettaveien 16.",,kvaloyslettahusflidslag@gmail.com,
Rødtindheimen Bruktmarked (ca. månedlig),"Rødtindheimen Bruktmarked (2nd Hand, monthly)",clothes,https://www.facebook.com/profile.php?id=100094777765426,Salarøyvegen 55,9102 Kvaløysletta,"18.8927251386, 69.69930580631",,,,
"Klauv og rake (småbruk, regenerativt landbruk, grønnsaker)",Klauv og rake (small-scale regenerative vegetable farmer),food,https://www.facebook.com/KlauvogRake,Skulsfjordvegen 277,9103 Skulsfjord,"18.77562952206, 69.8032800214",,,,
"Widding Gård (småbruk, utsalg fra bod ved veien og gårdsbutikk)","Widding Gård (small-scale farmer, sells produce from the road/store)",food,https://www.facebook.com/widdinggard,Innlandsvegen 109,9021 Tromsdalen,"18.944983195835, 69.57212569543",,,,
"Bikeriet (sykkelsørvis,-reparasjon)",Bikeriet (bike service and repair),tools,https://www.bikeriet.no/bestill-time,Karlsøyvegen 10,9015 Tromsø,"18.920959453456, 69.67450712978","Våre dyktige mekanikere utfører alle typer reparasjoner og servicer, på alle typer sykler. Du kan booke time på nett eller ta kontakt med oss hvis du har spørsmål.",Bicycle service and repair,post@bikeriet.no,906 88 606
"Ship O´Hoi (delingsøkonomi på sjøen, utleie båter, kajakker, vannscootere, båthengere og båtplasser)","Ship O´Hoi (sharing economy on the sea, rent boats, kayaks, boat hangers etc.)",sports,https://www.ship-ohoi.com,App,Norge,"19.02470096150, 69.6842156429","Ship O´Hoi bidrar til delingsøkonomien på sjøen. Markedsplassen hvor en kan leie og leie ut båter, kajakker, vannscootere, båthengere og båtplasser.",,hei@ship-ohoi.no,
Møbel Johansen (omtrekking møbler),Møbel Johansen (reupholstering of furniture),tools,https://www.facebook.com/share/17nSaShst9/,Fagernesvegen 160,9027 Ramfjordbotn,"19.196529651965, 69.54816358677",Bedriften i Ramfjord bedriver med omtrekking av møbler.,,post@mobeljohansen.no,
Litt Grønnere (salg oppsirkulerte varer av gjenbruksstoff),Litt Grønnere (upcycled products from 2nd fabric),clothes,https://www.littgronnere.com,Strandgata 34,9008 Tromsø,"18.95566221765051, 69.64816880459404",Litt Grønnere selger egenproduserte gjenbruksprodukter sydd av gjenbruksstoff,,littgronnere@outlook.com,993 46672
21. FEB: Futures Festival Tromsø,21st FEB: Futures Festival Tromsø,events,https://www.folkehub.no/futures-festival,"Tromsø Bibliotek, Grrønnegata 94",9008 Tromsø,"18.954472408309115, 69.6504898275534",,,,
FinnBruktbutikk no,FinnBruktbutikk no,clothes,https://finnbruktbutikk.no/bruktbutikk/edel-antikk-og-vintage/,WEB,,"18.955472408309115, 69.6504898275534",,,,
Kroken bibliotek,Kroken public library,sports,http://www.tromso.kommune.no/bibliotek,B.A. Løvolds veg 20,9022 Krokelvdalen,"19.07017676517311, 69.6822013608534","Bøker, gamle og nye, filmer, spill, kaffe og aviser.",,kroken.bibliotek@tromso.kommune.no,
Tromsdalen bibliotek,Tromsdalen public library,sports,http://www.tromso.kommune.no/bibliotek,Anton Jakobsens veg 1,9020 Tromsdalen,"18.993194025154036, 69.64548983961792",Delingsøkonomi og møteplass,,tromsdalen.bibliotek@tromso.kommune.no,
Universitetsbiblioteket,University library,sports,https://uit.no/ub,Huginbakken 14,9019 Tromsø,"18.973014520441225, 69.68081094531478",Delingsøkonomi og møteplass,,postmottak@ub.uit.no,
hygglo.no,hygglo.no,sports,https://www.hygglo.no,Web,,"18.923003777412756, 69.62060263419957","Utleieplattform med et enkelt mål: ting skal brukes. Vi hjelper mennesker med å tjene penger på tingene de ikke bruker hver dag, og få tilgang til det de trenger – akkurat når de trenger det. Å liste opp ting er helt gratis, og alt er dekket av Hygglo-garantien. Hygglo håndterer verifisering og betalinger, noe som gjør deling trygt og enkelt.","Borrow instead of buying: lend/rent out your things, and borrrow/rent what you need when you need it",hei@hygglo.no,
Ta Vare På Det Du Har (Fiksetips),Ta Vare På Det Du Har (Mending tricks),sports,https://tavarepadetduhar.no/fiksetips/,Web,,"18.927637481423414, 69.62544111212654",Fiksetips Her finner du tips til hvordan du kan ta vare tingene dine. ,,,
DNT Troms Turlag (turtilbud i hele Troms),DNT Troms Turlag (hiking community and cabins in Troms),sports,https://www.dnt.no/dnt-der-du-er/troms-turlag/,Kirkegata 2 (2. etg),9008 Tromsø,"18.960509745724963, 69.64797360241147","Tilbyr flotte naturopplevelser og arrangerte turer i fellesskap, samt et stort hyttenettverk i ekte delingsøkonomi-ånd, som man får koblet av på og verdsatt naturen på vei dit.",,troms@dnt.no,776 85 175